time,station,part,family,type,activity
2022-01-12T18:56:00.000000000+00:00,Cleaning Station,EXT-QUI.ORL.005-1.0,KIT,EXT,EXIT
2022-01-12T19:03:00.000000000+00:00,Washer,EXT-QUI.ORL.005-1.0,KIT,EXT,ENTER
2022-01-12T19:05:00.000000000+00:00,Sterilizer,HNB-CPL.005-1.0,KIT,HNB,EXIT
2022-01-12T19:05:00.000000000+00:00,Storage,HNB-CPL.005-1.0,KIT,HNB,ENTER
2022-01-12T19:24:00.000000000+00:00,Sterilizer,DEP-QUI.TRA.STRYK-19.0,KIT,DEP,EXIT
2022-01-12T19:24:00.000000000+00:00,Storage,DEP-QUI.TRA.STRYK-19.0,KIT,DEP,ENTER
2022-01-12T20:33:00.000000000+00:00,Washer,EXT-QUI.ORL.005-1.0,KIT,EXT,EXIT
2022-01-12T20:58:00.000000000+00:00,Inspection and Assembly Station,EXT-QUI.ORL.005-1.0,KIT,EXT,ENTER
2022-01-12T20:58:00.000000000+00:00,Inspection and Assembly Station,EXT-QUI.ORL.005-1.0,KIT,EXT,EXIT
2022-01-12T20:59:00.000000000+00:00,Sterilizer,EXT-QUI.ORL.005-1.0,KIT,EXT,ENTER
2022-01-12T21:16:00.000000000+00:00,Storage,HNB-GIN.014-8.0,KIT,HNB,EXIT
2022-01-12T21:16:00.000000000+00:00,Storage,HNB-GIN.014-31.0,KIT,HNB,EXIT
2022-01-12T21:16:00.000000000+00:00,Hospital,HNB-GIN.014-31.0,KIT,HNB,ENTER
2022-01-12T21:16:00.000000000+00:00,Hospital,HNB-GIN.014-8.0,KIT,HNB,ENTER
2022-01-12T21:31:00.000000000+00:00,Storage,HNB-OFT.003-10.0,KIT,HNB,EXIT
2022-01-12T21:31:00.000000000+00:00,Hospital,HNB-OFT.003-10.0,KIT,HNB,ENTER
2022-01-12T21:42:00.000000000+00:00,Storage,HNB-CPL.013-1.0,KIT,HNB,EXIT
2022-01-12T21:42:00.000000000+00:00,Storage,HGY-QUI.CPL.002-4.0,KIT,HGY,EXIT
2022-01-12T21:42:00.000000000+00:00,Storage,HNB-CPL.010-1.0,KIT,HNB,EXIT
2022-01-12T21:42:00.000000000+00:00,Storage,DEP-QUI.TRA.STRYK-19.0,KIT,DEP,EXIT
2022-01-12T21:42:00.000000000+00:00,Storage,HNB-CPL.009-6.0,KIT,HNB,EXIT
2022-01-12T21:42:00.000000000+00:00,Hospital,DEP-QUI.TRA.STRYK-19.0,KIT,DEP,ENTER
2022-01-12T21:42:00.000000000+00:00,Hospital,HNB-CPL.013-1.0,KIT,HNB,ENTER
2022-01-12T21:42:00.000000000+00:00,Hospital,HNB-CPL.010-1.0,KIT,HNB,ENTER
2022-01-12T21:42:00.000000000+00:00,Hospital,HNB-CPL.009-6.0,KIT,HNB,ENTER
2022-01-12T21:42:00.000000000+00:00,Hospital,HGY-QUI.CPL.002-4.0,KIT,HGY,ENTER
2022-01-12T21:49:00.000000000+00:00,Sterilizer,HNB-CP.003-3.0,KIT,HNB,ENTER
2022-01-12T22:12:00.000000000+00:00,Sterilizer,EXT-QUI.ORL.005-1.0,KIT,EXT,EXIT
2022-01-12T22:12:00.000000000+00:00,Storage,EXT-QUI.ORL.005-1.0,KIT,EXT,ENTER
2022-01-13T07:01:00.000000000+00:00,Sterilizer,HNB-CP.003-3.0,KIT,HNB,EXIT
2022-01-13T07:01:00.000000000+00:00,Storage,HNB-CP.003-3.0,KIT,HNB,ENTER
2022-01-13T07:05:00.000000000+00:00,Storage,EXT-QUI.ORL.005-1.0,KIT,EXT,EXIT
2022-01-13T07:05:00.000000000+00:00,Hospital,EXT-QUI.ORL.005-1.0,KIT,EXT,ENTER
2022-01-13T08:00:00.000000000+00:00,Hospital Source,HNB-GIN.015-1.0,KIT,HNB,EXIT
2022-01-13T08:00:00.000000000+00:00,Hospital Source,HNB-CP.002-7.0,KIT,HNB,ENTER
2022-01-13T08:13:00.000000000+00:00,Cleaning Station,HNB-GIN.015-1.0,KIT,HNB,ENTER
2022-01-13T08:13:00.000000000+00:00,Cleaning Station,HNB-GIN.015-1.0,KIT,HNB,EXIT
2022-01-13T08:20:00.000000000+00:00,Washer,HNB-GIN.015-1.0,KIT,HNB,ENTER
2022-01-13T09:32:00.000000000+00:00,Washer,HNB-GIN.015-1.0,KIT,HNB,EXIT
2022-01-13T09:36:00.000000000+00:00,Inspection and Assembly Station,HNB-GIN.015-1.0,KIT,HNB,ENTER
2022-01-13T09:37:00.000000000+00:00,Inspection and Assembly Station,HNB-GIN.015-1.0,KIT,HNB,EXIT
2022-01-13T09:53:00.000000000+00:00,Sterilizer,HNB-GIN.015-1.0,KIT,HNB,ENTER
2022-01-13T10:58:00.000000000+00:00,Hospital,EQP-QUI.OFT.003-2.0,KIT,EQP,EXIT
2022-01-13T10:58:00.000000000+00:00,Hospital,HNB-GIN.005-1.0,KIT,HNB,EXIT
2022-01-13T11:16:00.000000000+00:00,Cleaning Station,EQP-QUI.OFT.003-2.0,KIT,EQP,ENTER
2022-01-13T11:16:00.000000000+00:00,Cleaning Station,EQP-QUI.OFT.003-2.0,KIT,EQP,EXIT
2022-01-13T11:22:00.000000000+00:00,Cleaning Station,HNB-GIN.005-1.0,KIT,HNB,ENTER
2022-01-13T11:22:00.000000000+00:00,Cleaning Station,HNB-GIN.005-1.0,KIT,HNB,EXIT
2022-01-13T11:28:00.000000000+00:00,Washer,EQP-QUI.OFT.003-2.0,KIT,EQP,ENTER
2022-01-13T11:28:00.000000000+00:00,Washer,HNB-GIN.005-1.0,KIT,HNB,ENTER
2022-01-13T12:04:00.000000000+00:00,Sterilizer,HNB-GIN.015-1.0,KIT,HNB,EXIT
2022-01-13T12:04:00.000000000+00:00,Storage,HNB-GIN.015-1.0,KIT,HNB,ENTER
2022-01-13T12:24:00.000000000+00:00,Washer,EQP-QUI.OFT.003-2.0,KIT,EQP,EXIT
2022-01-13T12:28:00.000000000+00:00,Inspection and Assembly Station,EQP-QUI.OFT.003-2.0,KIT,EQP,ENTER
2022-01-13T12:30:00.000000000+00:00,Inspection and Assembly Station,EQP-QUI.OFT.003-2.0,KIT,EQP,EXIT
2022-01-13T12:41:00.000000000+00:00,Washer,HNB-GIN.005-1.0,KIT,HNB,EXIT
2022-01-13T12:46:00.000000000+00:00,Sterilizer,EQP-QUI.OFT.003-2.0,KIT,EQP,ENTER
2022-01-13T13:00:00.000000000+00:00,Inspection and Assembly Station,HNB-GIN.005-1.0,KIT,HNB,ENTER
2022-01-13T13:03:00.000000000+00:00,Inspection and Assembly Station,HNB-GIN.005-1.0,KIT,HNB,EXIT
2022-01-13T13:05:00.000000000+00:00,Sterilizer,HNB-GIN.005-1.0,KIT,HNB,ENTER
2022-01-13T13:45:00.000000000+00:00,Hospital Source,HNB-CP.002-7.0,KIT,HNB,EXIT
2022-01-13T13:45:00.000000000+00:00,Hospital Source,HUBU-RAD.002-3.0,KIT,HUBU,ENTER
2022-01-13T14:11:00.000000000+00:00,Cleaning Station,HNB-CP.002-7.0,KIT,HNB,ENTER
2022-01-13T14:11:00.000000000+00:00,Cleaning Station,HNB-CP.002-7.0,KIT,HNB,EXIT
2022-01-13T14:26:00.000000000+00:00,Washer,HNB-CP.002-7.0,KIT,HNB,ENTER
2022-01-13T14:40:00.000000000+00:00,Sterilizer,HNB-GIN.005-1.0,KIT,HNB,EXIT
2022-01-13T14:40:00.000000000+00:00,Storage,HNB-GIN.005-1.0,KIT,HNB,ENTER
2022-01-13T14:40:00.000000000+00:00,Sterilizer,EQP-QUI.OFT.003-2.0,KIT,EQP,EXIT
2022-01-13T14:40:00.000000000+00:00,Storage,EQP-QUI.OFT.003-2.0,KIT,EQP,ENTER
2022-01-13T15:30:00.000000000+00:00,Washer,HNB-CP.002-7.0,KIT,HNB,EXIT
2022-01-13T16:50:00.000000000+00:00,Inspection and Assembly Station,HNB-CP.002-7.0,KIT,HNB,ENTER
2022-01-13T16:54:00.000000000+00:00,Inspection and Assembly Station,HNB-CP.002-7.0,KIT,HNB,EXIT
2022-01-13T17:04:00.000000000+00:00,Hospital Source,HUBU-RAD.002-3.0,KIT,HUBU,EXIT
2022-01-13T17:04:00.000000000+00:00,Hospital Source,HUBU-ANE.001-7.0,KIT,HUBU,ENTER
2022-01-13T17:20:00.000000000+00:00,Cleaning Station,HUBU-RAD.002-3.0,KIT,HUBU,ENTER
2022-01-13T17:20:00.000000000+00:00,Cleaning Station,HUBU-RAD.002-3.0,KIT,HUBU,EXIT
2022-01-13T17:27:00.000000000+00:00,Washer,HUBU-RAD.002-3.0,KIT,HUBU,ENTER
2022-01-13T17:44:00.000000000+00:00,Sterilizer,HNB-CP.002-7.0,KIT,HNB,ENTER
2022-01-13T18:30:00.000000000+00:00,Washer,HUBU-RAD.002-3.0,KIT,HUBU,EXIT
2022-01-13T18:31:00.000000000+00:00,Inspection and Assembly Station,HUBU-RAD.002-3.0,KIT,HUBU,ENTER
2022-01-13T18:32:00.000000000+00:00,Inspection and Assembly Station,HUBU-RAD.002-3.0,KIT,HUBU,EXIT
2022-01-13T19:10:00.000000000+00:00,Hospital,HNB-NC.003-1.0,KIT,HNB,EXIT
2022-01-13T19:10:00.000000000+00:00,Hospital,HNB-GIN.014-8.0,KIT,HNB,EXIT
2022-01-13T19:24:00.000000000+00:00,Cleaning Station,HNB-GIN.014-8.0,KIT,HNB,ENTER
2022-01-13T19:24:00.000000000+00:00,Cleaning Station,HNB-GIN.014-8.0,KIT,HNB,EXIT
2022-01-13T19:25:00.000000000+00:00,Cleaning Station,HNB-NC.003-1.0,KIT,HNB,ENTER
2022-01-13T19:25:00.000000000+00:00,Cleaning Station,HNB-NC.003-1.0,KIT,HNB,EXIT
2022-01-13T19:32:00.000000000+00:00,Sterilizer,HNB-CP.002-7.0,KIT,HNB,EXIT
2022-01-13T19:32:00.000000000+00:00,Storage,HNB-CP.002-7.0,KIT,HNB,ENTER
2022-01-13T20:33:00.000000000+00:00,Washer,HNB-GIN.014-8.0,KIT,HNB,ENTER
2022-01-13T20:33:00.000000000+00:00,Washer,HNB-NC.003-1.0,KIT,HNB,ENTER
2022-01-13T20:41:00.000000000+00:00,Washer,HNB-NC.003-1.0,KIT,HNB,EXIT
2022-01-13T20:41:00.000000000+00:00,Washer,HNB-GIN.014-8.0,KIT,HNB,EXIT
2022-01-13T20:52:00.000000000+00:00,Inspection and Assembly Station,HNB-NC.003-1.0,KIT,HNB,ENTER
2022-01-13T20:53:00.000000000+00:00,Inspection and Assembly Station,HNB-NC.003-1.0,KIT,HNB,EXIT
2022-01-13T21:10:00.000000000+00:00,Storage,HNB-GIN.015-1.0,KIT,HNB,EXIT
2022-01-13T21:10:00.000000000+00:00,Hospital,HNB-GIN.015-1.0,KIT,HNB,ENTER
2022-01-13T21:12:00.000000000+00:00,Inspection and Assembly Station,HNB-GIN.014-8.0,KIT,HNB,ENTER
2022-01-13T21:13:00.000000000+00:00,Inspection and Assembly Station,HNB-GIN.014-8.0,KIT,HNB,EXIT
2022-01-13T21:16:00.000000000+00:00,Sterilizer,HNB-GIN.014-8.0,KIT,HNB,ENTER
2022-01-13T21:16:00.000000000+00:00,Sterilizer,HUBU-RAD.002-3.0,KIT,HUBU,ENTER
2022-01-13T21:27:00.000000000+00:00,Sterilizer,HNB-NC.003-1.0,KIT,HNB,ENTER
2022-01-13T21:31:00.000000000+00:00,Storage,EQP-QUI.OFT.003-2.0,KIT,EQP,EXIT
2022-01-13T21:31:00.000000000+00:00,Hospital,EQP-QUI.OFT.003-2.0,KIT,EQP,ENTER
2022-01-14T07:04:00.000000000+00:00,Sterilizer,HUBU-RAD.002-3.0,KIT,HUBU,EXIT
2022-01-14T07:04:00.000000000+00:00,Storage,HUBU-RAD.002-3.0,KIT,HUBU,ENTER
2022-01-14T07:04:00.000000000+00:00,Sterilizer,HNB-GIN.014-8.0,KIT,HNB,EXIT
2022-01-14T07:04:00.000000000+00:00,Storage,HNB-GIN.014-8.0,KIT,HNB,ENTER
2022-01-14T07:05:00.000000000+00:00,Sterilizer,HNB-NC.003-1.0,KIT,HNB,EXIT
2022-01-14T07:05:00.000000000+00:00,Storage,HNB-NC.003-1.0,KIT,HNB,ENTER
2022-01-14T07:12:00.000000000+00:00,Storage,HNB-NC.003-1.0,KIT,HNB,EXIT
2022-01-14T07:12:00.000000000+00:00,Hospital,HNB-NC.003-1.0,KIT,HNB,ENTER
2022-01-14T07:15:00.000000000+00:00,Storage,HNB-GIN.014-8.0,KIT,HNB,EXIT
2022-01-14T07:15:00.000000000+00:00,Hospital,HNB-GIN.014-8.0,KIT,HNB,ENTER
2022-01-14T11:03:00.000000000+00:00,Hospital Source,HUBU-ANE.001-7.0,KIT,HUBU,EXIT
2022-01-14T11:03:00.000000000+00:00,Hospital Source,HNB-OFT.002-5.0,KIT,HNB,ENTER
2022-01-14T11:03:00.000000000+00:00,Hospital Source,HNB-OFT.002-5.0,KIT,HNB,EXIT
2022-01-14T11:03:00.000000000+00:00,Hospital Source,DEP-QUI.TRA.BIOMET-30.0,KIT,DEP,ENTER
2022-01-14T11:04:00.000000000+00:00,Hospital Source,DEP-QUI.TRA.BIOMET-30.0,KIT,DEP,EXIT
2022-01-14T11:04:00.000000000+00:00,Hospital Source,DEP-QUI.TRA.BIOMET-10.0,KIT,DEP,ENTER
2022-01-14T11:04:00.000000000+00:00,Hospital Source,DEP-QUI.TRA.BIOMET-10.0,KIT,DEP,EXIT
2022-01-14T11:04:00.000000000+00:00,Hospital Source,DEP-QUI.TRA.BIOMET-9.0,KIT,DEP,ENTER
2022-01-14T11:04:00.000000000+00:00,Hospital Source,DEP-QUI.TRA.BIOMET-9.0,KIT,DEP,EXIT
2022-01-14T11:04:00.000000000+00:00,Hospital Source,HNB-CP.002-3.0,KIT,HNB,ENTER
2022-01-14T11:20:00.000000000+00:00,Cleaning Station,DEP-QUI.TRA.BIOMET-9.0,KIT,DEP,ENTER
2022-01-14T11:20:00.000000000+00:00,Cleaning Station,DEP-QUI.TRA.BIOMET-9.0,KIT,DEP,EXIT
2022-01-14T11:21:00.000000000+00:00,Cleaning Station,DEP-QUI.TRA.BIOMET-10.0,KIT,DEP,ENTER
2022-01-14T11:21:00.000000000+00:00,Cleaning Station,DEP-QUI.TRA.BIOMET-10.0,KIT,DEP,EXIT
2022-01-14T11:22:00.000000000+00:00,Washer,DEP-QUI.TRA.BIOMET-10.0,KIT,DEP,ENTER
2022-01-14T11:22:00.000000000+00:00,Washer,DEP-QUI.TRA.BIOMET-9.0,KIT,DEP,ENTER
2022-01-14T11:41:00.000000000+00:00,Cleaning Station,HNB-OFT.002-5.0,KIT,HNB,ENTER
2022-01-14T11:41:00.000000000+00:00,Cleaning Station,HNB-OFT.002-5.0,KIT,HNB,EXIT
2022-01-14T11:44:00.000000000+00:00,Washer,HNB-OFT.002-5.0,KIT,HNB,ENTER
2022-01-14T11:45:00.000000000+00:00,Cleaning Station,DEP-QUI.TRA.BIOMET-30.0,KIT,DEP,ENTER
2022-01-14T11:45:00.000000000+00:00,Cleaning Station,DEP-QUI.TRA.BIOMET-30.0,KIT,DEP,EXIT
2022-01-14T11:45:00.000000000+00:00,Washer,DEP-QUI.TRA.BIOMET-30.0,KIT,DEP,ENTER
2022-01-14T11:59:00.000000000+00:00,Cleaning Station,HUBU-ANE.001-7.0,KIT,HUBU,ENTER
2022-01-14T11:59:00.000000000+00:00,Cleaning Station,HUBU-ANE.001-7.0,KIT,HUBU,EXIT
2022-01-14T12:03:00.000000000+00:00,Washer,HUBU-ANE.001-7.0,KIT,HUBU,ENTER
2022-01-14T12:19:00.000000000+00:00,Hospital Source,HNB-CP.002-3.0,KIT,HNB,EXIT
2022-01-14T12:19:00.000000000+00:00,Hospital Source,HUBU-ANE.001-4.0,KIT,HUBU,ENTER
2022-01-14T12:19:00.000000000+00:00,Hospital Source,HUBU-ANE.001-4.0,KIT,HUBU,EXIT
2022-01-14T12:19:00.000000000+00:00,Hospital Source,HUBU-ANE.001-1.0,KIT,HUBU,ENTER
2022-01-14T12:19:00.000000000+00:00,Hospital Source,HUBU-ANE.001-1.0,KIT,HUBU,EXIT
2022-01-14T12:19:00.000000000+00:00,Hospital Source,HUBU-CCEE.DER.001-8.0,KIT,HUBU,ENTER
2022-01-14T12:44:00.000000000+00:00,Cleaning Station,HUBU-ANE.001-1.0,KIT,HUBU,ENTER
2022-01-14T12:44:00.000000000+00:00,Cleaning Station,HNB-CP.002-3.0,KIT,HNB,ENTER
2022-01-14T12:44:00.000000000+00:00,Cleaning Station,HNB-CP.002-3.0,KIT,HNB,EXIT
2022-01-14T12:44:00.000000000+00:00,Cleaning Station,HUBU-ANE.001-1.0,KIT,HUBU,EXIT
2022-01-14T12:44:00.000000000+00:00,Cleaning Station,HUBU-ANE.001-4.0,KIT,HUBU,ENTER
2022-01-14T12:44:00.000000000+00:00,Cleaning Station,HUBU-ANE.001-4.0,KIT,HUBU,EXIT
2022-01-14T12:45:00.000000000+00:00,Washer,DEP-QUI.TRA.BIOMET-10.0,KIT,DEP,EXIT
2022-01-14T12:45:00.000000000+00:00,Washer,DEP-QUI.TRA.BIOMET-9.0,KIT,DEP,EXIT
2022-01-14T12:48:00.000000000+00:00,Washer,HNB-OFT.002-5.0,KIT,HNB,EXIT
2022-01-14T12:49:00.000000000+00:00,Inspection and Assembly Station,DEP-QUI.TRA.BIOMET-10.0,KIT,DEP,ENTER
2022-01-14T12:49:00.000000000+00:00,Inspection and Assembly Station,DEP-QUI.TRA.BIOMET-10.0,KIT,DEP,EXIT
2022-01-14T12:50:00.000000000+00:00,Inspection and Assembly Station,DEP-QUI.TRA.BIOMET-9.0,KIT,DEP,ENTER
2022-01-14T12:50:00.000000000+00:00,Inspection and Assembly Station,DEP-QUI.TRA.BIOMET-9.0,KIT,DEP,EXIT
2022-01-14T12:59:00.000000000+00:00,Washer,DEP-QUI.TRA.BIOMET-30.0,KIT,DEP,EXIT
2022-01-14T13:03:00.000000000+00:00,Inspection and Assembly Station,HNB-OFT.002-5.0,KIT,HNB,ENTER
2022-01-14T13:03:00.000000000+00:00,Inspection and Assembly Station,HNB-OFT.002-5.0,KIT,HNB,EXIT
2022-01-14T13:04:00.000000000+00:00,Sterilizer,DEP-QUI.TRA.BIOMET-10.0,KIT,DEP,ENTER
2022-01-14T13:04:00.000000000+00:00,Sterilizer,DEP-QUI.TRA.BIOMET-9.0,KIT,DEP,ENTER
2022-01-14T13:08:00.000000000+00:00,Inspection and Assembly Station,DEP-QUI.TRA.BIOMET-30.0,KIT,DEP,ENTER
2022-01-14T13:08:00.000000000+00:00,Inspection and Assembly Station,DEP-QUI.TRA.BIOMET-30.0,KIT,DEP,EXIT
2022-01-14T13:11:00.000000000+00:00,Hospital Source,HUBU-CCEE.DER.001-8.0,KIT,HUBU,EXIT
2022-01-14T13:11:00.000000000+00:00,Hospital Source,HUBU-CCEE.DER.001-5.0,KIT,HUBU,ENTER
2022-01-14T13:11:00.000000000+00:00,Hospital Source,HUBU-CCEE.DER.001-5.0,KIT,HUBU,EXIT
2022-01-14T13:11:00.000000000+00:00,Hospital Source,EQP-DAVINCI.005-2.0,KIT,EQP,ENTER
2022-01-14T13:16:00.000000000+00:00,Washer,HUBU-ANE.001-7.0,KIT,HUBU,EXIT
2022-01-14T13:39:00.000000000+00:00,Washer,HUBU-ANE.001-1.0,KIT,HUBU,ENTER
2022-01-14T13:39:00.000000000+00:00,Washer,HUBU-ANE.001-4.0,KIT,HUBU,ENTER
2022-01-14T13:39:00.000000000+00:00,Washer,HNB-CP.002-3.0,KIT,HNB,ENTER
2022-01-14T13:47:00.000000000+00:00,Inspection and Assembly Station,HUBU-ANE.001-7.0,KIT,HUBU,ENTER
2022-01-14T13:47:00.000000000+00:00,Inspection and Assembly Station,HUBU-ANE.001-7.0,KIT,HUBU,EXIT
2022-01-14T13:50:00.000000000+00:00,Sterilizer,HUBU-ANE.001-7.0,KIT,HUBU,ENTER
2022-01-14T13:50:00.000000000+00:00,Sterilizer,HNB-OFT.002-5.0,KIT,HNB,ENTER
2022-01-14T13:52:00.000000000+00:00,Cleaning Station,HUBU-CCEE.DER.001-8.0,KIT,HUBU,ENTER
2022-01-14T13:52:00.000000000+00:00,Cleaning Station,HUBU-CCEE.DER.001-8.0,KIT,HUBU,EXIT
2022-01-14T13:55:00.000000000+00:00,Washer,HUBU-CCEE.DER.001-8.0,KIT,HUBU,ENTER
2022-01-14T14:09:00.000000000+00:00,Washer,HUBU-ANE.001-1.0,KIT,HUBU,EXIT
2022-01-14T14:09:00.000000000+00:00,Washer,HUBU-ANE.001-4.0,KIT,HUBU,EXIT
2022-01-14T14:09:00.000000000+00:00,Washer,HNB-CP.002-3.0,KIT,HNB,EXIT
2022-01-14T14:09:00.000000000+00:00,Sterilizer,DEP-QUI.TRA.BIOMET-30.0,KIT,DEP,ENTER
2022-01-14T14:19:00.000000000+00:00,Inspection and Assembly Station,HUBU-ANE.001-1.0,KIT,HUBU,ENTER
2022-01-14T14:22:00.000000000+00:00,Inspection and Assembly Station,HUBU-ANE.001-1.0,KIT,HUBU,EXIT
2022-01-14T14:24:00.000000000+00:00,Inspection and Assembly Station,HNB-CP.002-3.0,KIT,HNB,ENTER
2022-01-14T14:26:00.000000000+00:00,Inspection and Assembly Station,HNB-CP.002-3.0,KIT,HNB,EXIT
2022-01-14T14:27:00.000000000+00:00,Inspection and Assembly Station,HUBU-ANE.001-4.0,KIT,HUBU,ENTER
2022-01-14T14:27:00.000000000+00:00,Inspection and Assembly Station,HUBU-ANE.001-4.0,KIT,HUBU,EXIT
2022-01-14T14:36:00.000000000+00:00,Sterilizer,HUBU-ANE.001-4.0,KIT,HUBU,ENTER
2022-01-14T14:36:00.000000000+00:00,Sterilizer,HNB-CP.002-3.0,KIT,HNB,ENTER
2022-01-14T14:36:00.000000000+00:00,Sterilizer,HUBU-ANE.001-1.0,KIT,HUBU,ENTER
2022-01-14T14:53:00.000000000+00:00,Sterilizer,DEP-QUI.TRA.BIOMET-9.0,KIT,DEP,EXIT
2022-01-14T14:53:00.000000000+00:00,Storage,DEP-QUI.TRA.BIOMET-9.0,KIT,DEP,ENTER
2022-01-14T14:53:00.000000000+00:00,Sterilizer,DEP-QUI.TRA.BIOMET-10.0,KIT,DEP,EXIT
2022-01-14T14:53:00.000000000+00:00,Storage,DEP-QUI.TRA.BIOMET-10.0,KIT,DEP,ENTER
2022-01-14T15:00:00.000000000+00:00,Hospital,HUBU-QUI.OPTICA-2.0,KIT,HUBU,EXIT
2022-01-14T15:00:00.000000000+00:00,Hospital,HUBU-ORL.015-1.0,KIT,HUBU,EXIT
2022-01-14T15:01:00.000000000+00:00,Hospital Source,EQP-DAVINCI.005-2.0,KIT,EQP,EXIT
2022-01-14T15:01:00.000000000+00:00,Hospital Source,HUBU-RAD.002-2.0,KIT,HUBU,ENTER
2022-01-14T15:07:00.000000000+00:00,Washer,HUBU-CCEE.DER.001-8.0,KIT,HUBU,EXIT
2022-01-14T15:11:00.000000000+00:00,Inspection and Assembly Station,HUBU-CCEE.DER.001-8.0,KIT,HUBU,ENTER
2022-01-14T15:12:00.000000000+00:00,Inspection and Assembly Station,HUBU-CCEE.DER.001-8.0,KIT,HUBU,EXIT
2022-01-14T15:14:00.000000000+00:00,Cleaning Station,HUBU-CCEE.DER.001-5.0,KIT,HUBU,ENTER
2022-01-14T15:14:00.000000000+00:00,Cleaning Station,HUBU-CCEE.DER.001-5.0,KIT,HUBU,EXIT
2022-01-14T15:23:00.000000000+00:00,Cleaning Station,HUBU-QUI.OPTICA-2.0,KIT,HUBU,ENTER
2022-01-14T15:23:00.000000000+00:00,Cleaning Station,HUBU-QUI.OPTICA-2.0,KIT,HUBU,EXIT
2022-01-14T15:26:00.000000000+00:00,Cleaning Station,HUBU-ORL.015-1.0,KIT,HUBU,ENTER
2022-01-14T15:26:00.000000000+00:00,Cleaning Station,HUBU-ORL.015-1.0,KIT,HUBU,EXIT
2022-01-14T15:38:00.000000000+00:00,Washer,HUBU-QUI.OPTICA-2.0,KIT,HUBU,ENTER
2022-01-14T15:38:00.000000000+00:00,Washer,HUBU-ORL.015-1.0,KIT,HUBU,ENTER
2022-01-14T15:38:00.000000000+00:00,Washer,HUBU-CCEE.DER.001-5.0,KIT,HUBU,ENTER
2022-01-14T15:40:00.000000000+00:00,Sterilizer,HUBU-ANE.001-7.0,KIT,HUBU,EXIT
2022-01-14T15:40:00.000000000+00:00,Storage,HUBU-ANE.001-7.0,KIT,HUBU,ENTER
2022-01-14T15:40:00.000000000+00:00,Sterilizer,HNB-OFT.002-5.0,KIT,HNB,EXIT
2022-01-14T15:40:00.000000000+00:00,Storage,HNB-OFT.002-5.0,KIT,HNB,ENTER
2022-01-14T15:42:00.000000000+00:00,Cleaning Station,EQP-DAVINCI.005-2.0,KIT,EQP,ENTER
2022-01-14T15:42:00.000000000+00:00,Cleaning Station,EQP-DAVINCI.005-2.0,KIT,EQP,EXIT
2022-01-14T15:55:00.000000000+00:00,Sterilizer,HUBU-CCEE.DER.001-8.0,KIT,HUBU,ENTER
2022-01-14T15:57:00.000000000+00:00,Sterilizer,DEP-QUI.TRA.BIOMET-30.0,KIT,DEP,EXIT
2022-01-14T15:57:00.000000000+00:00,Storage,DEP-QUI.TRA.BIOMET-30.0,KIT,DEP,ENTER
2022-01-14T16:17:00.000000000+00:00,Sterilizer,HUBU-ANE.001-4.0,KIT,HUBU,EXIT
2022-01-14T16:17:00.000000000+00:00,Storage,HUBU-ANE.001-4.0,KIT,HUBU,ENTER
2022-01-14T16:17:00.000000000+00:00,Sterilizer,HUBU-ANE.001-1.0,KIT,HUBU,EXIT
2022-01-14T16:17:00.000000000+00:00,Sterilizer,HNB-CP.002-3.0,KIT,HNB,EXIT
2022-01-14T16:17:00.000000000+00:00,Storage,HNB-CP.002-3.0,KIT,HNB,ENTER
2022-01-14T16:17:00.000000000+00:00,Storage,HUBU-ANE.001-1.0,KIT,HUBU,ENTER
2022-01-14T16:24:00.000000000+00:00,Washer,EQP-DAVINCI.005-2.0,KIT,EQP,ENTER
2022-01-14T16:31:00.000000000+00:00,Hospital Source,HUBU-RAD.002-2.0,KIT,HUBU,EXIT
2022-01-14T16:31:00.000000000+00:00,Hospital Source,HUBU-GIN.027-1.0,KIT,HUBU,ENTER
2022-01-14T16:39:00.000000000+00:00,Cleaning Station,HUBU-RAD.002-2.0,KIT,HUBU,ENTER
2022-01-14T16:39:00.000000000+00:00,Cleaning Station,HUBU-RAD.002-2.0,KIT,HUBU,EXIT
2022-01-14T16:54:00.000000000+00:00,Washer,HUBU-RAD.002-2.0,KIT,HUBU,ENTER
2022-01-14T16:56:00.000000000+00:00,Washer,HUBU-QUI.OPTICA-2.0,KIT,HUBU,EXIT
2022-01-14T16:56:00.000000000+00:00,Washer,HUBU-ORL.015-1.0,KIT,HUBU,EXIT
2022-01-14T16:56:00.000000000+00:00,Washer,HUBU-CCEE.DER.001-5.0,KIT,HUBU,EXIT
2022-01-14T17:09:00.000000000+00:00,Inspection and Assembly Station,HUBU-CCEE.DER.001-5.0,KIT,HUBU,ENTER
2022-01-14T17:09:00.000000000+00:00,Inspection and Assembly Station,HUBU-CCEE.DER.001-5.0,KIT,HUBU,EXIT
2022-01-14T17:42:00.000000000+00:00,Washer,EQP-DAVINCI.005-2.0,KIT,EQP,EXIT
2022-01-14T17:43:00.000000000+00:00,Sterilizer,HUBU-CCEE.DER.001-8.0,KIT,HUBU,EXIT
2022-01-14T17:43:00.000000000+00:00,Storage,HUBU-CCEE.DER.001-8.0,KIT,HUBU,ENTER
2022-01-14T17:52:00.000000000+00:00,Inspection and Assembly Station,HUBU-ORL.015-1.0,KIT,HUBU,ENTER
